type_of_work,date,author_name,worktime
LQA,2022-07-14,qa_manager_login,8
QA,2022-10-28,qa_auto_login,6
QA,2022-10-28,qa_manual_login,1
LQA,2022-07-20,qa_manager_login,4
LQA,2022-07-21,qa_manager_login,6
LQA,2022-08-08,qa_manager_login,4
LQA,2022-08-12,qa_manager_login,4
LQA,2022-08-16,qa_manager_login,5
LQA,2022-08-18,qa_manager_login,5
LQA,2022-08-19,qa_manager_login,5
LQA,2022-09-12,qa_manager_login,1
LQA,2022-09-15,qa_manager_login,1
LQA,2022-09-16,qa_manager_login,1
LQA,2022-09-22,qa_manager_login,2
LQA,2022-09-26,qa_manager_login,2
LQA,2022-09-27,qa_auto_login,3
LQA,2022-09-27,qa_manager_login,2
LQA,2022-09-30,qa_auto_login,1
LQA,2022-09-30,qa_manager_login,2
LQA,2022-10-07,qa_auto_login,1
LQA,2022-12-26,qa_manager_login,4
LQA,2022-12-27,qa_manager_login,4
LQA,2022-12-28,qa_manager_login,4
LQA,2022-12-29,qa_manager_login,4
LQA,2022-12-30,qa_manager_login,4
LQA,2023-02-14,qa_manager_login,2
LQA,2023-02-17,qa_manager_login,8
LQA,2023-02-21,qa_manager_login,2
LQA,2023-03-02,qa_manager_login,2
LQA,2023-03-17,qa_manager_login,1
QA,2022-07-28,qa_manager_login,1
QA,2022-08-01,qa_manager_login,4
QA,2022-08-02,qa_auto_login,7
QA,2022-08-03,qa_auto_login,7
QA,2022-08-03,qa_manager_login,4
QA,2022-08-03,qa_manual_login,8
QA,2022-08-04,qa_auto_login,6
QA,2022-08-04,qa_manual_login,8
QA,2022-08-05,qa_auto_login,4
QA,2022-08-05,qa_manual_login,5
QA,2022-08-08,qa_auto_login,6
QA,2022-08-08,qa_manual_login,3
QA,2022-08-09,qa_auto_login,7
QA,2022-08-10,qa_auto_login,5
QA,2022-08-10,qa_manual_login,9
QA,2022-08-11,qa_auto_login,6
QA,2022-08-11,qa_manager_login,2
QA,2022-08-11,qa_manual_login,4
QA,2022-08-12,qa_auto_login,7
QA,2022-08-12,qa_manual_login,4
QA,2022-08-15,qa_auto_login,1
QA,2022-08-15,qa_manual_login,4
QA,2022-08-16,qa_auto_login,2
QA,2022-08-16,qa_manager_login,2
QA,2022-08-16,qa_manual_login,1
QA,2022-08-17,qa_manual_login,2
QA,2022-08-18,qa_auto_login,3
QA,2022-08-19,qa_manual_login,4
QA,2022-08-22,qa_auto_login,6
QA,2022-08-22,qa_manual_login,1
QA,2022-08-23,qa_auto_login,6
QA,2022-08-23,qa_manual_login,1
QA,2022-08-24,qa_auto_login,7
QA,2022-08-24,qa_manual_login,3
QA,2022-08-25,qa_auto_login,7
QA,2022-08-25,qa_manager_login,4
QA,2022-08-25,qa_manual_login,3
QA,2022-08-26,qa_auto_login,4
QA,2022-08-26,qa_manager_login,1
QA,2022-08-26,qa_manual_login,2
QA,2022-08-29,qa_auto_login,6
QA,2022-08-29,qa_manager_login,2
QA,2022-08-29,qa_manual_login,1
QA,2022-08-30,qa_auto_login,4
QA,2022-08-30,qa_manager_login,3
QA,2022-08-30,qa_manual_login,7
QA,2022-08-31,qa_auto_login,5
QA,2022-08-31,qa_manager_login,4
QA,2022-08-31,qa_manual_login,4
QA,2022-09-01,qa_manual2_login,2
QA,2022-09-01,qa_auto_login,6
QA,2022-09-02,qa_manual_login,7
QA,2022-09-05,qa_auto_login,7
QA,2022-09-05,qa_manual_login,1
QA,2022-09-06,qa_auto_login,5
QA,2022-09-07,qa_auto_login,6
QA,2022-09-08,qa_auto_login,4
QA,2022-09-09,qa_auto_login,1
QA,2022-09-12,qa_auto_login,2
QA,2022-09-13,qa_auto_login,5
QA,2022-09-14,qa_auto_login,7
QA,2022-09-15,qa_auto_login,5
QA,2022-09-16,qa_auto_login,5
QA,2022-09-19,qa_auto_login,7
QA,2022-09-20,qa_auto_login,7
QA,2022-09-21,qa_auto_login,6
QA,2022-09-22,qa_auto_login,7
QA,2022-09-23,qa_auto_login,7
QA,2022-09-26,qa_auto_login,7
QA,2022-09-27,qa_manual2_login,3
QA,2022-09-27,qa_auto_login,3
QA,2022-09-28,qa_auto_login,1
QA,2022-09-29,qa_auto_login,0
QA,2022-09-30,qa_auto_login,1
QA,2022-10-03,qa_auto_login,2
QA,2022-10-03,qa_manual_login,3
QA,2022-10-04,qa_auto_login,5
QA,2022-10-04,qa_manual_login,4
QA,2022-10-05,qa_auto_login,7
QA,2022-10-06,qa_auto_login,6
QA,2022-10-07,qa_auto_login,4
QA,2022-10-10,qa_auto_login,6
QA,2022-10-11,qa_auto_login,5
QA,2022-10-11,qa_manual_login,4
QA,2022-10-12,qa_manual_login,7
QA,2022-10-13,qa_auto_login,6
QA,2022-10-13,qa_manual_login,5
QA,2022-10-14,qa_auto_login,3
QA,2022-10-14,qa_manual_login,7
QA,2022-10-17,qa_manual_login,5
QA,2022-10-18,qa_auto_login,2
QA,2022-10-18,qa_manual_login,5
QA,2022-10-19,qa_auto_login,4
QA,2022-10-19,qa_manual_login,0
QA,2022-10-20,qa_auto_login,1
QA,2022-10-20,qa_manager_login,0
QA,2022-10-20,qa_manual_login,4
QA,2022-10-21,qa_auto_login,2
QA,2022-10-24,qa_auto_login,1
QA,2022-10-24,qa_manager_login,4
QA,2022-10-25,qa_auto_login,6
QA,2022-10-26,qa_auto_login,5
QA,2022-10-26,qa_manual_login,6
QA,2022-10-27,qa_auto_login,5
QA,2022-10-27,qa_manual_login,3
QA,2022-10-28,qa_auto_login,6
QA,2022-10-28,qa_manual_login,1
QA,2022-10-31,qa_auto_login,3
QA,2022-10-31,qa_manual_login,7
QA,2022-11-01,qa_manual_login,5
QA,2022-11-02,qa_manual_login,8
QA,2022-11-03,qa_manual_login,6
QA,2022-11-07,qa_auto_login,5
QA,2022-11-07,qa_manual_login,6
QA,2022-11-08,qa_auto_login,6
QA,2022-11-08,qa_manual_login,7
QA,2022-11-09,qa_auto_login,0
QA,2022-11-09,qa_manual_login,7
QA,2022-11-10,qa_auto_login,6
QA,2022-11-10,qa_manager_login,2
QA,2022-11-11,qa_auto_login,6
QA,2022-11-15,qa_auto_login,6
QA,2022-11-15,qa_manual_login,1
QA,2022-11-16,qa_auto_login,5
QA,2022-11-17,qa_auto_login,7
QA,2022-11-18,qa_auto_login,7
QA,2022-11-23,qa_auto_login,6
QA,2022-11-24,qa_auto_login,3
QA,2022-11-25,qa_auto_login,4
QA,2022-11-28,qa_auto_login,5
QA,2022-11-29,qa_auto_login,2
QA,2022-11-30,qa_auto_login,5
QA,2022-12-01,qa_auto_login,6
QA,2022-12-02,qa_auto_login,6
QA,2022-12-06,qa_auto_login,0
QA,2022-12-07,qa_auto_login,5
QA,2022-12-08,qa_auto_login,5
QA,2022-12-09,qa_auto_login,6
QA,2022-12-12,qa_auto_login,5
QA,2022-12-12,qa_manual_login,2
QA,2022-12-13,qa_auto_login,5
QA,2022-12-13,qa_manual_login,1
QA,2022-12-14,qa_auto_login,5
QA,2022-12-14,qa_manual_login,2
QA,2022-12-15,qa_auto_login,7
QA,2022-12-15,qa_manual_login,5
QA,2022-12-16,qa_auto_login,7
QA,2022-12-16,qa_manual_login,6
QA,2022-12-19,qa_auto_login,6
QA,2022-12-20,qa_auto_login,7
QA,2022-12-21,qa_auto_login,4
QA,2022-12-22,qa_auto_login,7
QA,2022-12-23,qa_auto_login,4
QA,2022-12-26,qa_auto_login,3
QA,2022-12-27,qa_auto_login,2
QA,2022-12-28,qa_auto_login,2
QA,2023-01-09,qa_manual_login,1
QA,2023-01-11,qa_manual_login,2
QA,2023-01-16,qa_manual_login,1
QA,2023-01-17,qa_manual_login,6
QA,2023-01-19,qa_manual_login,1
QA,2023-01-20,qa_manual_login,1
QA,2023-01-23,qa_manual_login,0
QA,2023-02-10,qa_manager_login,1
QA,2023-02-13,qa_manual_login,2
QA,2023-02-14,qa_manual_login,5
QA,2023-02-15,qa_manual_login,5
QA,2023-02-16,qa_manual_login,1
QA,2023-02-17,qa_manual_login,1
QA,2023-02-20,qa_manual_login,1
QA,2023-02-21,qa_manual_login,3
QA,2023-02-27,qa_manual_login,4
QA,2023-02-28,qa_manual_login,6
QC,2022-05-19,qa_manager_login,8
QC,2022-05-20,qa_manager_login,8
QC,2022-05-23,qa_manager_login,8
QC,2022-05-24,qa_manager_login,8
QC,2022-05-25,qa_manager_login,8
QC,2022-05-26,qa_manager_login,8
QC,2022-07-14,qa_manager_login,8
QC,2022-07-20,qa_manager_login,4
QC,2022-07-21,qa_manager_login,6
QC,2022-08-04,qa_manager_login,4
QC,2022-08-05,qa_auto_login,2
QC,2022-08-08,qa_manager_login,4
QC,2022-08-09,qa_manager_login,3
QC,2022-08-09,qa_manual_login,1
QC,2022-08-10,qa_auto_login,1
QC,2022-08-11,qa_auto_login,1
QC,2022-08-11,qa_manager_login,3
QC,2022-08-11,qa_manual_login,0
QC,2022-08-12,qa_manager_login,4
QC,2022-08-15,qa_manager_login,3
QC,2022-08-16,qa_manager_login,5
QC,2022-08-16,qa_manual_login,3
QC,2022-08-17,qa_auto_login,2
QC,2022-08-17,qa_manager_login,4
QC,2022-08-17,qa_manual_login,4
QC,2022-08-18,qa_manager_login,5
QC,2022-08-19,qa_manager_login,6
QC,2022-08-22,qa_auto_login,1
QC,2022-08-22,qa_manager_login,2
QC,2022-08-22,qa_manual_login,2
QC,2022-08-23,qa_auto_login,0
QC,2022-08-23,qa_manager_login,7
QC,2022-08-23,qa_manual_login,5
QC,2022-08-24,qa_manual2_login,4
QC,2022-08-24,qa_manager_login,4
QC,2022-08-24,qa_manual_login,4
QC,2022-08-25,qa_manual2_login,6
QC,2022-08-25,qa_manual_login,0
QC,2022-08-26,qa_manual2_login,6
QC,2022-08-26,qa_manager_login,3
QC,2022-08-26,qa_manual_login,0
QC,2022-08-29,qa_manual2_login,8
QC,2022-08-29,qa_manager_login,3
QC,2022-08-29,qa_manual_login,2
QC,2022-08-30,qa_manual2_login,8
QC,2022-08-30,qa_auto_login,0
QC,2022-08-30,qa_manager_login,3
QC,2022-08-31,qa_manual2_login,6
QC,2022-08-31,qa_manager_login,1
QC,2022-09-01,qa_manual2_login,6
QC,2022-09-01,qa_auto_login,0
QC,2022-09-01,qa_manager_login,5
QC,2022-09-02,qa_manual2_login,8
QC,2022-09-02,qa_auto_login,7
QC,2022-09-02,qa_manager_login,5
QC,2022-09-05,qa_manual2_login,8
QC,2022-09-05,qa_manager_login,6
QC,2022-09-06,qa_manual2_login,1
QC,2022-09-06,qa_auto_login,1
QC,2022-09-06,qa_manager_login,6
QC,2022-09-06,qa_manual_login,0
QC,2022-09-07,qa_manager_login,7
QC,2022-09-09,qa_manager_login,4
QC,2022-09-12,qa_manual2_login,1
QC,2022-09-12,qa_manager_login,4
QC,2022-09-12,qa_manual_login,2
QC,2022-09-13,qa_manager_login,4
QC,2022-09-14,qa_manager_login,2
QC,2022-09-15,qa_auto_login,1
QC,2022-09-15,qa_manager_login,3
QC,2022-09-16,qa_manager_login,1
QC,2022-09-22,qa_manager_login,4
QC,2022-09-26,qa_manual2_login,4
QC,2022-09-26,qa_manager_login,2
QC,2022-09-27,qa_manual2_login,4
QC,2022-09-27,qa_auto_login,3
QC,2022-09-27,qa_manager_login,2
QC,2022-09-28,qa_manager_login,2
QC,2022-09-29,qa_auto_login,4
QC,2022-09-29,qa_manager_login,4
QC,2022-09-30,qa_auto_login,6
QC,2022-09-30,qa_manager_login,5
QC,2022-10-03,qa_manual2_login,7
QC,2022-10-03,qa_auto_login,2
QC,2022-10-03,qa_manager_login,4
QC,2022-10-04,qa_manual2_login,5
QC,2022-10-04,qa_auto_login,0
QC,2022-10-04,qa_manager_login,2
QC,2022-10-05,qa_manager_login,4
QC,2022-10-06,qa_manager_login,0
QC,2022-10-07,qa_auto_login,1
QC,2022-10-07,qa_manager_login,4
QC,2022-10-07,qa_manual_login,6
QC,2022-10-10,qa_auto_login,1
QC,2022-10-10,qa_manager_login,3
QC,2022-10-10,qa_manual_login,6
QC,2022-10-11,qa_auto_login,2
QC,2022-10-11,qa_manual_login,3
QC,2022-10-12,qa_auto_login,2
QC,2022-10-13,qa_auto_login,1
QC,2022-10-14,qa_auto_login,2
QC,2022-10-14,qa_manager_login,5
QC,2022-10-17,qa_auto_login,1
QC,2022-10-17,qa_manager_login,6
QC,2022-10-18,qa_auto_login,0
QC,2022-10-18,qa_manager_login,5
QC,2022-10-19,qa_manager_login,3
QC,2022-10-19,qa_manual_login,7
QC,2022-10-20,qa_auto_login,1
QC,2022-10-21,qa_auto_login,0
QC,2022-10-31,qa_auto_login,0
QC,2022-11-07,qa_auto_login,1
QC,2022-11-08,qa_auto_login,1
QC,2022-11-09,qa_auto_login,7
QC,2022-11-16,qa_auto_login,1
QC,2022-11-21,qa_auto_login,0
QC,2022-11-22,qa_manager_login,5
QC,2022-11-23,qa_manager_login,2
QC,2022-12-02,qa_auto_login,1
QC,2022-12-09,qa_manager_login,4
QC,2022-12-26,qa_manager_login,4
QC,2022-12-27,qa_manager_login,4
QC,2022-12-28,qa_manager_login,4
QC,2022-12-29,qa_manager_login,4
QC,2022-12-30,qa_manager_login,4
QC,2023-01-17,qa_manual_login,0
QC,2023-01-18,qa_manager_login,4
QC,2023-01-18,qa_manual_login,0
QC,2023-01-19,qa_manager_login,4
QC,2023-01-20,qa_manager_login,3
QC,2023-01-20,qa_manual_login,1
QC,2023-01-23,qa_manager_login,4
QC,2023-01-23,qa_manual_login,1
QC,2023-02-14,qa_manager_login,2
QC,2023-02-17,qa_manager_login,8
QC,2023-02-17,qa_manual_login,6
QC,2023-02-20,qa_manual_login,0
QC,2023-02-21,qa_manager_login,2
QC,2023-02-27,qa_manager_login,1
QC,2023-02-28,qa_manual_login,0
QC,2023-03-01,qa_manual_login,1
QC,2023-03-02,qa_manual_login,0
meetings,2022-05-11,qa_manager_login,1
meetings,2022-05-12,qa_manager_login,0
meetings,2022-05-13,qa_manager_login,0
meetings,2022-05-16,qa_manager_login,0
meetings,2022-05-17,qa_manager_login,0
meetings,2022-05-18,qa_manager_login,0
meetings,2022-05-19,qa_manager_login,0
meetings,2022-05-20,qa_manager_login,1
meetings,2022-05-23,qa_manager_login,1
meetings,2022-05-24,qa_manager_login,1
meetings,2022-05-25,qa_manager_login,2
meetings,2022-05-26,qa_manager_login,3
meetings,2022-05-27,qa_manager_login,0
meetings,2022-05-30,qa_manager_login,1
meetings,2022-05-31,qa_manager_login,0
meetings,2022-06-01,qa_manager_login,1
meetings,2022-06-03,qa_manager_login,3
meetings,2022-06-06,qa_manager_login,1
meetings,2022-06-07,qa_manager_login,3
meetings,2022-06-08,qa_manager_login,1
meetings,2022-06-13,qa_manager_login,0
meetings,2022-06-14,qa_manager_login,1
meetings,2022-06-15,qa_manager_login,2
meetings,2022-06-16,qa_manager_login,2
meetings,2022-06-17,qa_manager_login,0
meetings,2022-06-20,qa_manager_login,1
meetings,2022-06-21,qa_manager_login,4
meetings,2022-06-22,qa_manager_login,1
meetings,2022-06-23,qa_manager_login,1
meetings,2022-06-24,qa_manager_login,2
meetings,2022-06-27,qa_manager_login,1
meetings,2022-06-28,qa_manager_login,2
meetings,2022-06-29,qa_manager_login,2
meetings,2022-06-30,qa_manager_login,1
meetings,2022-07-01,qa_manager_login,3
meetings,2022-07-04,qa_manager_login,1
